600	1958	2175
601	942	2761
602	654	1746
603	269	1249
603	266	1303
604	127	2260
604	1258	2328
606	205	2758
608	981	1988
609	1591	1656
609	1593	2802
610	893	1635
613	21	822
613	2222	2765
614	835	1254
615	1867	1938
616	218	2065
616	16	2172
617	283	1561
620	1282	1970
622	4	822
623	12	2065
623	234	637
624	126	2475
625	1081	1162
626	51	2351
627	1026	1663
627	1561	2550
627	1156	1456
631	518	2520
632	1692	2163
633	497	1214
633	729	1990
633	1352	2426
633	925	2836
635	342	2725
636	322	2115
638	33	2511
638	740	2833
639	635	1792
640	1026	1204
641	2319	2821
642	520	1292
642	671	921
643	19	2083
643	278	2827
644	356	2168
644	1073	1718
646	602	2203
647	2360	2595
647	2421	2474
647	1166	1181
647	299	1440
649	2095	2122
649	161	2082
650	121	2651
650	503	1962
652	1615	2124
653	955	2330
653	222	1620
655	694	2017
656	2024	2662
659	106	2246
661	192	2828
661	170	1876
662	1473	1552
663	395	1602
665	1348	2263
665	1244	1656
667	2252	2273
667	697	1334
667	1126	1617
668	125	1450
668	2304	2696
669	1976	2752
669	294	987
671	932	1371
674	2567	2791
675	207	2764
678	1193	1786
679	1992	2702
679	2302	2825
679	1318	1750
681	1226	1672
681	41	2508
681	1446	2759
681	422	1137
682	729	1812
683	507	882
684	1311	2661
684	95	859
684	440	1005
686	17	2027
687	18	422
687	77	1724
689	1438	2042
690	1130	2369
692	554	2562
693	896	2310
695	2410	2467
696	185	1038
697	1413	2205
698	1067	1331
699	1147	1982
700	1007	1432
701	994	1484
703	665	1090
703	2038	2466
705	1370	1798
707	1160	1447
710	128	533
712	78	1111
712	1296	2080
714	281	775
715	1420	2159
716	1728	1930
717	2287	2388
717	889	1559
719	1243	1476
720	367	691
721	1213	1518
721	1377	1596
721	1893	2035
721	2091	2666
722	217	1388
724	1365	2262
724	32	59
725	1041	1464
725	1134	2115
725	1805	1963
726	3	1922
727	817	1903
728	975	1468
729	222	991
730	1051	2237
730	1036	2053
730	1926	2021
730	73	151
731	2021	2489
731	700	943
731	1900	2085
733	1651	1678
734	1601	1855
735	242	1591
735	1896	2867
736	1335	1709
737	1892	2426
737	880	1324
739	45	1478
742	134	1889
743	1246	2649
743	1490	2826
744	599	2449
744	448	519
744	266	1562
745	1598	2599
746	1805	2781
747	449	2857
749	741	2469
750	569	2149
753	1673	2427
754	1048	2149
755	264	1062
755	1426	1553
755	34	2612
756	735	2141
756	151	1337
757	541	2654
758	139	1326
758	221	1630
759	259	1983
760	7	1695
760	266	774
761	575	2252
762	2213	2657
763	1284	2445
764	57	451
765	2109	2370
767	983	2235
768	893	1398
770	1450	2123
770	231	1649
772	588	1211
773	290	969
773	62	379
774	93	1985
775	385	1487
776	1867	2593
778	1537	1835
778	2186	2260
779	258	1677
780	447	2198
781	66	1110
785	748	2415
788	1913	2510
788	785	2156
788	173	1003
790	759	1566
792	267	285
792	1820	2620
793	813	1997
794	58	492
795	936	2624
796	1508	2341
797	2510	2736
798	839	868
798	579	1287
799	408	2879
801	1106	2825
801	1088	1133
801	1095	1226
801	1472	2420
801	192	2592
802	772	1575
