1288	1560	1619
1289	345	2392
1289	1768	2240
1289	980	1772
1290	1893	1939
1293	2119	2613
1293	1367	2667
1294	92	2717
1294	344	1703
1295	190	686
1297	323	2790
1297	1161	2231
1297	820	2202
1297	787	2758
1297	1742	2540
1300	931	1060
1300	123	2542
1301	241	1393
1303	199	422
1305	1632	2323
1306	192	2173
1306	842	1742
1308	2450	2580
1310	1090	2867
1312	266	381
1315	722	1873
1318	424	1404
1319	1625	2715
1320	2353	2383
1321	1097	1611
1321	512	2447
1321	1909	2696
1321	2282	2402
1323	50	2812
1323	432	1115
1323	1552	1738
1323	389	758
1323	715	2174
1323	1785	2523
1325	2232	2621
1326	641	2263
1327	189	1068
1327	56	2300
1327	516	1477
1327	1886	2665
1327	1707	2680
1328	2406	2517
1334	452	2182
1336	387	2399
1336	1447	1560
1337	392	1682
1338	200	1163
1339	605	2039
1339	2426	2616
1340	43	1288
1340	1628	2492
1340	645	2758
1341	141	1608
1341	2123	2517
1343	190	1929
1343	1029	2782
1343	1477	2863
1344	757	1944
1346	605	805
1346	61	195
1348	284	1436
1348	337	2606
1351	1444	2095
1351	1296	1372
1352	976	1283
1352	1379	1421
1353	686	1850
1354	11	1099
1356	2429	2730
1358	631	1714
1359	544	2031
1359	240	1434
1359	40	758
1360	1806	1949
1361	480	2792
1362	386	480
1363	825	1929
1363	1862	2275
1363	126	2665
1364	30	1843
1366	665	858
1366	20	1843
1367	897	2358
1368	686	825
1368	422	2125
1368	490	1015
1369	1208	2784
1371	2659	2716
1372	225	1546
1373	130	2008
1375	1075	2729
1377	231	2821
1378	734	1986
1379	1845	2383
1384	1452	2080
1385	1189	1245
1385	304	628
1386	1187	2502
1386	1490	2503
1387	964	1568
1388	1564	2751
1388	2267	2556
1390	492	2815
1390	1108	1910
1392	905	2636
1393	83	1706
1394	1867	1937
1397	1640	1781
1398	1105	1605
1401	1756	2563
1403	1661	2675
1404	403	1234
1404	1850	1929
1406	306	1749
1408	116	461
1409	564	822
1410	2010	2760
1412	789	2779
1413	501	2010
1414	97	789
1416	293	1536
1416	1284	2242
1417	573	2786
1419	436	2765
1419	251	340
1419	1516	2758
1419	2	2141
1419	2249	2853
1419	1576	2782
1419	346	862
1422	646	2245
1422	639	1040
1426	2182	2309
1429	1356	1935
1429	2252	2568
1430	2540	2874
1432	435	1933
1433	2024	2133
1433	334	991
1434	117	802
1437	1177	1847
1437	414	2799
1437	132	2342
1439	83	997
1440	431	853
1441	997	1335
1444	21	2671
1444	668	1687
1447	204	431
1449	1446	2517
1449	1524	2145
1450	345	1830
1454	1305	1783
1454	865	1352
1457	253	2651
1460	107	2858
1460	816	2693
1460	4	2671
1461	338	1752
1461	1158	1756
1462	40	1927
1463	1998	2313
1464	775	2552
1465	1468	1690
1468	85	747
1468	1211	2166
1469	243	767
1469	2273	2370
1469	551	2390
1470	492	2064
1470	399	1724
1471	735	2382
1473	1520	1538
1474	1161	2735
1475	880	2706
1477	1310	2026
1478	1541	1990
1479	774	2524
1481	1322	1493
1484	2561	2824
1484	400	607
1485	926	2264
1486	14	2187
1488	710	1601
1492	455	1947
1492	1581	1672
1493	2004	2853
1496	2027	2417
1497	280	1374
1500	210	322
1500	24	1376
1501	1685	1949
1501	1623	2816
1504	1072	2858
1505	281	2133
1506	2171	2724
1509	779	1055
1510	25	492
1512	1551	2537
1516	878	2427
1517	1455	2395
1519	2148	2231
1520	718	796
1521	768	1024
1521	654	2663
1523	935	966
1524	379	1033
1526	2589	2645
1526	275	1952
1526	389	1452
1528	464	2355
1528	1057	1863
1528	1984	2613
1529	672	1275
1530	718	2844
1530	1665	2603
1532	763	1797
1533	667	2178
1535	1478	1617
1535	625	2680
1536	112	1542
1537	541	1807
1539	204	381
1539	1909	2642
1541	2056	2864
1542	279	2140
1542	851	1186
1545	748	1223
1545	1371	1893
1546	1348	2659
1547	468	1740
1550	1535	2716
1550	294	979
1550	913	1603
1552	68	701
1555	706	872
1555	258	2568
1555	109	1278
1558	1068	2746
1560	730	1304
1562	111	2210
1563	589	1670
1564	225	2000
1564	475	2258
1565	561	1099
1567	238	756
1569	114	2405
1571	67	2789
1572	249	1716
1574	1059	1632
1575	1072	2198
1575	1079	1618
1577	1987	2276
1578	1002	1124
1579	848	2228
1581	259	2339
1582	1594	2179
1582	1	1149
1582	312	1457
1582	1428	2073
1584	1024	1781
1584	333	516
1585	1883	2293
1586	680	2790
1586	853	1530
1587	131	315
1587	1846	1992
1587	172	205
1589	1787	2159
1589	470	939
1590	793	1244
1591	1154	2465
1593	511	1292
1593	234	2743
1596	1225	1238
1598	970	1024
1601	2014	2478
1603	365	2776
1605	1243	2589
1607	320	2542
1607	16	232
1609	198	2670
1609	2355	2436
1609	2185	2239
1611	421	1479
1612	605	1565
1612	425	2568
1613	934	2880
1618	1066	1207
1619	982	2516
1619	1831	1882
1621	231	903
1621	419	1584
1622	1742	2406
1622	639	797
1623	895	1136
1623	1152	1781
1625	2723	2790
1626	2066	2269
1627	518	683
1627	235	698
1628	741	2840
1629	11	2233
1629	1233	2815
1629	1474	2120
1631	848	2224
1632	1415	2643
1634	512	1855
1635	1602	2235
1635	410	2862
1635	1528	2742
1636	83	2560
1636	935	2337
1637	24	358
1637	1753	2402
1637	931	1887
