446	539	970
446	1244	1570
446	636	1289
447	21	129
447	4	129
447	1263	1277
449	244	455
452	1070	1485
453	27	763
453	334	852
453	129	730
454	392	1591
457	934	1619
457	236	647
457	171	331
458	302	1081
458	520	1075
459	1018	1317
463	1021	1215
464	425	1226
465	361	519
466	689	1087
467	184	859
467	1168	1484
467	1213	1289
467	572	1408
467	883	1031
468	883	1032
469	823	1510
470	966	1447
470	401	1045
471	476	569
472	244	311
473	750	1438
474	452	1190
476	890	915
477	462	1072
480	266	795
480	14	950
482	269	1456
484	86	1178
485	13	865
485	1273	1594
486	245	706
488	572	605
492	132	311
493	416	923
494	133	581
494	154	950
495	287	958
495	852	1596
496	70	315
496	682	894
496	301	1136
500	1519	1608
500	694	754
501	1165	1334
501	311	595
502	380	1150
503	1238	1396
503	146	763
503	604	1546
506	444	1420
507	192	858
507	1086	1536
509	760	1118
510	682	1020
510	273	892
510	443	549
511	341	1063
513	170	1561
514	44	285
514	489	1242
514	51	1194
516	271	933
517	657	1167
518	602	1123
518	134	1215
519	543	1171
520	309	1615
523	225	1599
527	795	1626
528	33	894
528	123	1505
531	336	1512
532	988	1288
532	12	479
533	4	1446
534	21	1446
535	453	946
536	327	1242
537	1539	1568
540	64	302
541	249	621
541	33	1020
541	404	732
543	506	1379
543	958	1506
543	18	459
545	187	658
546	595	1509
547	305	492
547	339	1438
548	230	1510
548	1203	1329
549	179	374
549	872	1462
549	273	669
550	124	1091
551	260	890
554	444	1206
555	469	1115
555	631	664
555	412	1003
555	145	1309
555	687	1143
556	800	876
559	754	1199
562	229	1542
565	603	1177
565	1360	1390
566	801	1400
567	427	851
569	588	873
569	30	516
569	20	516
570	1161	1594
570	1415	1494
571	128	203
571	230	1599
573	852	1163
574	564	1356
574	363	868
577	560	876
577	366	1054
580	914	1563
581	717	1626
582	85	928
582	807	1147
582	1198	1257
583	485	1325
584	10	13
585	891	1363
587	1135	1213
588	107	704
589	419	1316
590	426	989
590	872	1233
591	248	869
591	56	1071
591	1	765
592	868	1490
593	283	351
596	328	734
596	119	334
596	461	532
596	568	1498
597	92	643
598	159	519
599	1008	1063
600	404	1564
600	73	254
600	547	1312
602	225	1332
602	989	1477
603	254	1337
604	1028	1453
604	581	1479
604	17	456
606	410	828
606	1016	1391
607	962	978
607	580	910
607	309	1593
608	1188	1569
609	404	866
609	1001	1497
612	622	947
612	717	783
613	67	976
616	326	858
617	767	899
617	476	1560
618	1414	1552
618	138	806
619	238	539
620	555	1073
621	779	1411
621	620	1058
621	494	578
623	1524	1572
625	124	674
627	1441	1492
627	48	193
629	1016	1483
630	1016	1600
632	187	946
632	1270	1384
632	362	630
633	849	1271
633	615	1207
633	304	780
635	16	197
635	508	1514
638	230	1304
639	319	1464
640	390	927
641	180	847
644	1297	1524
645	570	1532
646	328	887
647	916	1117
650	1178	1506
651	493	1436
652	996	1144
653	525	1113
656	390	975
658	634	1167
659	734	764
661	1122	1338
662	992	1065
662	719	1146
663	394	982
664	1131	1132
664	714	1489
665	151	920
665	162	868
669	516	1373
670	609	740
674	1317	1550
676	1348	1407
677	641	1115
677	492	1509
678	153	1218
680	722	1297
680	454	745
681	195	595
681	15	124
683	1094	1249
683	341	735
683	147	1436
683	899	1273
684	381	958
685	674	958
687	1089	1609
688	553	584
689	246	360
694	218	638
694	130	819
694	1395	1457
696	65	281
697	1238	1366
697	847	1014
698	78	1479
699	101	1155
699	119	1155
700	851	1078
703	937	1283
703	293	1410
703	610	789
704	175	906
704	916	1603
705	297	383
705	441	469
707	270	885
709	473	1444
711	72	840
711	312	713
711	529	1257
712	1003	1296
712	590	663
712	1322	1401
712	875	1427
712	199	738
712	364	896
712	243	1172
712	584	950
714	219	654
716	232	1228
717	255	888
717	219	1529
717	211	410
717	124	310
719	219	941
719	759	1316
719	518	532
719	182	1509
720	1355	1525
720	539	1478
720	72	1475
720	855	1054
721	233	966
722	61	904
723	1185	1582
723	1060	1441
723	925	1434
724	283	1028
725	1007	1389
726	451	1413
726	875	1340
727	332	1015
729	40	1390
734	479	1455
734	110	1364
738	827	1086
738	774	784
738	455	935
738	82	507
738	436	1136
739	2	1319
739	129	388
741	161	1042
742	500	904
743	11	1048
743	44	586
744	849	895
745	1229	1474
745	396	925
745	1128	1391
746	376	1170
746	591	1075
746	26	149
746	163	1126
747	1089	1353
748	1278	1297
750	807	1104
751	323	1290
752	185	720
752	848	1400
753	1035	1367
753	168	631
755	803	1403
755	240	936
756	623	685
756	24	966
756	9	749
756	630	741
756	9	220
757	94	1580
757	599	1210
758	232	692
758	302	412
759	198	755
760	343	870
761	353	870
762	29	324
762	1560	1620
763	561	1078
764	117	450
766	815	1453
767	854	1467
768	131	1206
770	162	494
773	1354	1450
776	685	1461
777	666	1553
777	169	482
778	394	444
780	236	968
780	1064	1595
780	993	1233
781	240	1100
781	951	1347
781	324	1519
781	878	1385
782	1357	1559
782	1440	1605
782	613	1397
783	697	984
785	95	545
785	883	1369
785	418	1565
785	1304	1378
785	1007	1404
785	616	1629
786	455	461
788	1496	1498
789	380	1522
790	186	1416
791	769	941
792	912	1578
792	608	743
792	418	535
794	76	1619
794	307	1158
794	269	1382
796	266	1222
797	51	1614
798	604	1116
799	1097	1261
800	483	660
800	1177	1571
801	463	695
802	811	1046
804	77	1447
806	70	1101
806	212	950
806	242	1476
807	690	1412
807	77	217
807	452	754
808	1087	1255
808	776	1194
809	656	1478
810	827	1514
813	1236	1513
813	589	865
814	109	476
814	900	951
817	430	465
819	862	1254
820	972	1481
820	563	1175
824	666	1476
824	692	750
825	410	680
826	373	1341
828	1241	1400
829	181	465
829	456	1284
829	143	455
830	428	1479
832	324	1425
832	703	761
834	131	717
837	76	1509
838	134	742
839	193	1615
841	1198	1225
842	537	1132
843	909	1471
844	1	1075
845	93	848
845	775	1128
845	410	829
845	306	1580
847	318	576
848	196	236
848	209	1333
850	1204	1302
851	18	264
851	602	1474
851	343	1325
851	353	1325
852	352	1498
852	1077	1445
853	926	1534
854	172	1213
854	246	490
854	71	1200
855	345	1250
855	248	1057
855	576	1374
856	127	722
857	266	546
859	1073	1398
860	829	932
861	1407	1408
861	386	987
862	332	474
862	1451	1507
865	203	625
865	107	791
865	356	678
866	156	1495
866	196	1061
867	1056	1184
867	394	652
869	498	1324
870	701	968
871	466	561
871	46	895
873	416	1204
873	176	811
873	638	1142
875	864	1580
875	706	1596
875	851	1452
876	820	1107
876	905	1410
876	200	1356
876	851	1111
876	1137	1264
879	784	1017
879	314	1040
879	921	1136
879	683	793
883	326	1556
884	132	656
884	313	1213
886	269	835
887	527	697
888	1147	1185
889	90	1625
890	898	1124
892	1366	1566
892	390	535
895	687	825
897	74	1131
897	712	1362
898	518	992
899	472	1078
900	747	1468
900	65	891
900	578	864
901	818	1515
902	37	1129
902	208	640
902	808	999
903	269	397
903	1357	1461
905	260	974
906	992	1330
906	418	711
908	261	939
908	443	1077
909	592	1174
910	1375	1507
911	70	815
912	546	994
912	845	1290
915	30	1372
915	734	1458
916	882	1512
916	631	875
916	769	996
917	265	948
918	20	1372
918	316	1167
918	14	1113
920	251	1050
922	664	1197
924	689	906
924	889	1112
924	46	1135
925	1372	1373
925	261	777
926	104	1583
928	471	1043
928	272	1009
928	519	714
928	349	1380
930	1026	1277
931	891	1010
932	463	1108
932	550	1432
935	798	1195
936	337	370
936	1331	1563
937	1190	1500
938	113	646
939	1187	1423
942	658	1340
943	92	165
944	616	1349
944	194	556
944	265	1280
946	612	1256
946	148	178
946	151	1286
946	789	1027
947	199	754
949	68	809
950	616	627
952	1231	1572
952	719	1315
955	747	1436
956	13	1289
957	1065	1405
958	974	1407
959	951	1219
961	305	1505
963	46	869
965	799	1195
966	1159	1550
967	549	948
969	842	1450
969	683	934
970	409	1358
970	861	1167
974	869	1019
975	141	1492
976	186	970
978	756	886
979	160	179
980	11	1598
980	838	1365
980	472	1150
981	702	1491
983	379	1426
985	130	839
988	694	737
988	310	852
990	620	1288
990	857	999
990	290	1458
990	242	1109
991	553	1049
991	665	1000
991	497	1496
993	1383	1518
994	223	1305
995	71	435
997	1222	1282
998	536	1629
998	1435	1483
999	1435	1600
1001	449	1089
1002	1007	1307
1002	809	1491
1003	756	1500
1003	33	754
1003	810	820
1004	833	834
1004	1148	1199
1004	572	1287
1004	797	1143
1004	371	881
1006	989	1036
1008	244	1434
1010	76	1300
1010	709	1083
1010	367	1520
1012	4	671
1014	21	671
1014	133	1271
1014	633	1323
1017	172	379
1017	883	968
1017	175	1584
1017	289	618
1017	88	1575
1021	1009	1333
1021	1013	1034
1021	1027	1508
1022	895	1109
1023	1182	1469
1023	1439	1440
1024	131	1547
1026	24	1446
1027	845	1238
1031	1196	1336
1032	383	741
1033	459	1176
1034	660	1605
1035	239	1214
1036	253	459
1036	415	561
1037	98	868
1038	46	242
1039	193	1523
1043	112	992
1044	388	823
1044	682	754
1044	136	534
1046	600	1316
1047	467	625
1048	10	1057
1048	176	1477
1048	46	989
1050	329	1125
1050	415	490
1051	520	667
1051	602	1291
1052	238	1062
1054	133	823
1055	21	199
1055	4	199
1056	712	1435
1057	758	872
1058	989	1022
1059	883	943
1059	1193	1574
1061	198	545
1061	146	1058
1061	320	851
1062	889	1505
1063	120	638
1065	432	697
1066	134	560
1067	707	1509
1067	1364	1395
1068	839	1288
1070	257	1226
1071	3	430
1073	781	1258
1073	249	1519
1074	764	819
1080	184	564
1080	156	484
1081	595	1209
1082	106	645
1083	1400	1569
1083	511	1136
1084	872	1545
1085	15	173
1085	200	334
1086	136	984
1087	436	520
1088	437	980
1089	1012	1457
1091	369	899
1094	549	1527
1095	164	1483
1096	164	1600
1097	830	1328
1098	1327	1328
1098	610	1453
1100	486	709
1100	255	1149
1101	486	1513
1101	484	957
1102	731	1117
1102	42	186
1104	923	1453
1104	1003	1612
1106	613	1107
1106	466	1040
1107	533	652
1107	603	830
1107	603	1327
1107	240	1235
1109	427	840
1109	442	765
1110	276	277
1111	6	141
1111	680	1228
1112	310	1190
1112	1223	1332
1112	168	692
1112	784	1511
1113	328	980
1114	421	1091
1116	834	983
1116	104	1521
1121	869	1609
1125	929	1438
1125	352	1324
1127	88	1408
1129	1077	1387
1129	410	787
1129	1248	1509
1129	73	942
1130	1226	1240
1130	1319	1473
1130	1395	1516
1130	380	980
1130	616	927
1131	622	1431
1131	942	1337
1131	668	1556
1134	750	1472
1136	286	558
1137	189	1040
1138	262	779
1140	618	649
1141	467	535
1142	181	610
1142	1076	1272
1144	422	1461
1145	995	1435
1146	739	1376
1147	834	1114
1147	621	884
1149	85	1436
1149	1126	1356
1150	275	526
1154	589	1169
1154	5	478
1154	371	571
1156	390	1251
1158	1270	1292
1159	174	822
1160	213	296
1161	1102	1168
1162	512	976
1163	386	1369
1165	968	1550
1167	10	400
1169	734	1440
1171	906	1567
1172	1615	1617
1173	184	1141
1174	435	1136
1174	1300	1620
1178	1397	1585
1179	902	1182
1180	809	1226
1180	164	1113
1182	320	454
1184	985	1185
1184	1309	1349
1188	388	551
1190	212	244
1190	512	975
1193	732	1438
1193	62	750
1194	967	1408
1196	211	679
1197	374	1459
1198	727	1186
1198	884	1519
1200	699	892
1202	810	1588
1203	175	519
1203	609	949
1206	91	1488
1207	1107	1441
1207	1343	1344
1207	86	853
1207	24	757
1207	600	1443
1208	1119	1486
1208	621	1443
1209	738	1557
1209	370	795
1209	1025	1232
1212	320	1271
1212	1236	1456
1212	87	207
1212	811	910
1212	1367	1583
1214	95	1264
1214	1284	1512
1215	857	1035
1216	402	535
1218	873	1103
1219	1491	1583
1220	164	1619
1220	72	583
1220	3	603
1220	28	1318
1221	1440	1519
1221	1175	1448
1221	82	588
1221	46	607
1223	850	934
1224	504	1188
1227	413	662
1227	948	1543
1227	481	1425
1228	157	318
1228	1069	1564
1228	14	182
1228	1573	1597
1229	328	944
1230	780	846
1232	98	857
1233	458	1139
1233	105	1302
1233	476	1218
1233	49	446
1233	469	479
1233	1063	1151
1236	487	1147
1237	113	1516
1237	720	821
1238	1234	1335
1240	797	1604
1240	309	592
1240	357	809
1242	138	627
1245	433	477
1246	1302	1465
1246	886	1109
1247	149	968
1248	397	718
1251	729	1614
1253	121	1027
1256	164	564
1257	88	1364
1258	2	962
1258	88	1181
1258	632	680
1261	54	680
1263	93	398
1265	415	935
1265	1003	1109
1266	675	1419
1266	966	1479
1266	595	1598
1267	384	1410
1270	365	609
1272	324	1241
1274	357	376
1274	588	882
1275	177	878
1276	706	991
1276	271	1139
1278	388	1280
1278	678	1582
1280	739	1218
1280	522	1298
1282	547	1030
1284	946	1526
1285	1198	1427
1286	100	437
1286	190	833
1286	716	933
1288	574	908
1290	465	946
1292	299	681
1293	247	1030
1294	736	1376
1294	1016	1454
1295	799	902
1297	221	581
1299	612	713
1299	483	863
1300	52	245
1302	1252	1536
1305	1061	1214
1305	112	334
1305	218	565
1305	771	913
1305	694	1291
1306	1257	1317
1308	524	1040
1310	483	644
1311	460	1202
1312	1218	1464
1312	690	702
1313	778	1254
1313	520	682
1313	123	1617
1314	853	1084
1315	67	337
1315	465	622
1315	119	925
1315	919	956
1317	675	1624
1317	506	1093
1318	127	1544
1318	795	1575
1319	222	1542
1320	274	350
1320	814	1621
1321	28	320
1323	560	1519
1323	809	1133
1324	145	611
1325	592	1499
1325	584	608
1325	1233	1406
1325	224	629
1326	1044	1522
1326	355	1085
1326	1025	1449
1326	511	838
1328	10	166
1330	627	1086
1332	511	885
1332	13	1397
1333	811	1414
1334	278	1136
1336	999	1060
1336	671	1271
1336	538	1273
1336	1291	1612
1337	244	1193
1338	999	1569
1338	495	944
1338	340	652
1339	830	1621
1339	1327	1621
1339	1084	1222
1339	1197	1488
1340	817	1211
1342	1346	1444
1344	134	944
1345	700	920
1346	144	1318
1346	518	1558
1348	33	520
1348	441	973
1348	461	1598
1349	723	1158
1349	959	1154
1349	127	362
1350	507	873
1351	1119	1409
1352	235	749
1353	1083	1529
1353	382	773
1354	606	1427
1355	1037	1175
1355	13	1548
1357	318	1191
1359	739	993
1359	220	235
1359	1422	1483
1359	1422	1600
1360	331	519
1360	738	872
1361	271	963
1361	696	1091
1361	373	701
1362	51	429
1363	371	1114
1364	347	1508
1365	590	1107
1366	597	1350
1366	310	900
1368	790	1106
1368	455	813
1368	67	1456
1370	22	1138
1371	319	334
1373	759	1364
1373	580	1074
1374	867	1426
1376	1313	1566
1376	1077	1264
1378	106	276
1379	2	71
1380	57	1439
1380	875	1133
1382	579	1548
1383	129	1063
1384	969	1110
1385	760	1186
1388	117	434
1389	190	1544
1391	625	1234
1391	993	1068
1392	1364	1436
1393	750	1107
1393	589	664
1395	859	1354
1397	179	1475
1397	259	859
1397	447	515
1398	466	1173
1399	1089	1552
1399	637	1456
1399	117	1270
1400	103	959
1400	35	185
1400	44	288
1403	1027	1068
1404	322	763
1404	162	367
1407	263	745
1409	1206	1359
1409	38	886
1409	251	505
1410	290	693
1412	262	557
1414	48	782
1414	981	1229
1414	544	987
1414	1064	1556
1416	572	1088
1417	232	1133
1420	808	1520
1420	21	217
1422	389	1052
1422	4	217
1424	182	1281
1425	442	1384
1425	365	1066
1426	136	638
1429	13	1035
1429	88	1221
1429	1262	1614
1429	1012	1312
1431	95	1065
1432	119	1129
1433	146	1492
1433	793	1401
1434	911	1373
1434	232	1170
1434	403	912
1434	223	1067
1436	821	1189
1437	748	1603
1438	253	1542
1438	700	1568
1441	1117	1514
1441	1006	1177
1443	168	1289
1443	40	209
1444	216	571
1445	1094	1563
1446	143	1434
1447	1	1590
1449	20	911
1450	1069	1252
1451	1223	1599
1451	827	1486
1451	19	1456
1452	872	1451
1453	21	443
1454	33	496
1455	590	724
1457	231	916
1458	30	911
1458	4	443
1458	1368	1584
1460	496	682
1460	216	1564
1463	500	797
1463	293	1254
1463	308	1185
1465	425	1317
1467	29	828
1468	763	1383
1469	816	982
1469	370	774
1471	148	1208
1473	958	1301
1474	358	655
1474	621	979
1474	449	987
1476	650	728
1476	202	1427
1476	1204	1623
1476	266	533
1477	131	1307
1478	768	1596
1479	820	988
1480	791	847
1481	259	475
1485	898	1346
1486	57	1458
1486	46	1228
1488	1012	1070
1490	51	1169
1490	518	1356
1490	884	1553
1490	710	1348
1493	1257	1442
1493	438	933
1494	187	1480
1494	230	1332
1494	891	1485
1495	497	725
1496	319	455
1497	450	451
1498	905	1254
1498	1234	1436
1499	661	1018
1499	664	1492
1501	437	871
1501	1052	1405
1503	236	1425
1505	394	709
1507	424	1389
1508	889	1504
1509	1315	1339
1511	950	1542
1511	1169	1456
1512	1321	1414
1512	249	1553
1513	1560	1619
1517	190	686
1517	931	1060
1517	241	1393
1519	199	422
1519	266	381
1520	424	1404
1521	1097	1611
1521	432	1115
1522	389	758
1523	189	1068
1525	516	1477
1525	1447	1560
1525	200	1163
1526	43	1288
1529	141	1608
1529	605	805
1529	61	195
1531	284	1436
1533	1296	1372
1533	976	1283
1536	1379	1421
1538	11	1099
1540	240	1434
1540	40	758
1540	386	480
1542	665	858
1542	686	825
1542	490	1015
1542	225	1546
1543	1189	1245
1543	304	628
1544	964	1568
1548	1105	1605
1550	403	1234
1550	116	461
1551	564	822
1553	97	789
1554	293	1536
1554	251	340
1555	346	862
1555	639	1040
1555	334	991
1555	117	802
1556	83	997
1556	431	853
1557	997	1335
1557	204	431
1557	865	1352
1557	85	747
1557	243	767
1559	1520	1538
1560	1322	1493
1562	400	607
1563	710	1601
1565	280	1374
1568	210	322
1569	24	1376
1571	779	1055
1572	25	492
1572	718	796
1572	768	1024
1573	935	966
1573	379	1033
1573	389	1452
1573	672	1275
1574	1478	1617
1575	112	1542
1579	204	381
1580	851	1186
1583	748	1223
1583	294	979
1583	913	1603
1584	68	701
1586	706	872
1586	109	1278
1587	730	1304
1587	561	1099
1587	238	756
1587	1079	1618
1589	1002	1124
1590	1	1149
1590	312	1457
1591	333	516
1592	853	1530
1593	131	315
1594	172	205
1594	470	939
1594	793	1244
1595	511	1292
1597	1225	1238
1600	970	1024
1600	16	232
1600	421	1479
1603	605	1565
1603	1066	1207
1604	231	903
1604	419	1584
1604	639	797
1606	895	1136
1606	518	683
1606	235	698
1606	24	358
1607	183	376
1607	304	1319
1609	636	1133
1612	91	1042
1612	512	1482
1612	511	1446
1612	612	1181
1613	1030	1034
1614	39	722
1614	666	888
1617	561	608
1618	1152	1376
1618	844	907
1618	42	348
1619	205	875
1619	718	1266
1622	1005	1077
1624	217	1247
1626	441	746
1626	371	718
1626	470	777
1626	406	666
1627	1308	1436
1627	981	1417
1627	258	1317
1630	794	1049
1630	102	666
1633	254	1515
1633	1059	1413
1633	440	1300
1635	1040	1264
1637	1237	1565
1637	249	325
1639	787	1341
1640	609	1506
1641	606	1428
1641	891	997
1641	37	925
1644	481	1242
1648	978	1549
1649	716	1246
1651	734	1014
1651	1407	1457
1652	90	747
1654	264	1264
1655	665	1443
1657	763	1521
1658	499	1596
1658	470	477
1658	551	1264
1658	691	808
1659	849	1321
1660	802	840
1662	4	336
1664	769	1306
1665	21	336
1667	145	1146
1668	203	576
1669	101	1279
1672	504	849
1674	68	1134
1674	195	1362
1674	496	1014
1675	1204	1375
1676	146	1438
1676	199	756
1677	759	1210
1677	14	872
1677	449	690
1680	990	1172
1680	403	626
1681	1181	1345
1683	727	842
1685	259	1005
1686	374	495
1689	892	1268
1690	52	303
1691	572	761
1692	791	1108
1693	415	1461
1694	332	932
1694	484	1588
1694	215	1598
1696	663	988
1698	164	585
1702	334	1049
1704	646	906
1704	1016	1029
1704	68	1440
1707	428	1062
1708	156	999
1709	342	1518
1711	61	642
1712	626	1335
1712	580	1123
1715	147	983
1716	626	1030
1717	40	1434
1717	1094	1267
1718	510	820
1720	1594	1618
1720	1016	1576
1721	1114	1534
1722	174	813
1723	468	945
1725	662	791
1725	428	1373
1727	186	440
1727	155	1193
1727	649	1220
1727	357	579
1728	702	987
1729	363	765
1730	791	932
1733	501	621
1736	81	672
1736	367	1398
1737	46	248
1739	128	1333
1739	284	713
1740	420	1525
1740	1410	1513
1741	317	1587
1744	432	1103
1744	30	428
1747	930	1196
1748	923	1302
1749	1408	1515
1750	26	1289
1753	465	1039
1754	20	428
1755	702	809
1756	68	411
1757	1404	1467
1759	496	800
1761	418	557
1761	6	631
1762	743	1152
1763	782	1523
1767	1601	1622
1768	18	176
1768	376	828
1772	114	426
1774	565	902
1774	184	1527
1775	216	729
1775	879	1344
1775	439	478
1776	22	484
1777	618	1041
1778	260	570
1778	196	1096
1779	1282	1547
1781	352	1413
1783	250	705
1783	1258	1587
1785	323	1238
1786	196	1089
1789	922	1246
1790	358	1479
1792	363	1538
1792	392	1500
1792	245	1546
1792	160	848
1793	79	1461
1795	396	541
1795	785	1016
1796	59	188
1797	594	1209
1797	112	1163
1798	302	1357
1798	1072	1238
1799	318	1206
1799	347	757
1800	433	644
1800	1388	1542
1803	319	1163
1805	85	1364
1805	1034	1385
1805	586	1281
1805	162	1134
1805	394	1419
1806	1100	1113
1808	1389	1467
1809	62	168
1811	893	1019
1811	757	1479
1814	166	839
1814	912	1335
1815	21	475
1818	618	1377
1818	1177	1504
1818	201	649
1821	4	475
1822	380	1242
1823	392	726
1824	227	494
1825	132	1450
1825	1320	1551
1826	144	662
1826	157	1386
1828	151	1606
1828	616	799
1829	113	680
1829	157	812
1831	620	1438
1832	1485	1487
1833	399	684
1834	1003	1215
1834	717	1534
1835	536	1380
1836	140	781
1837	648	922
1838	851	1141
